Startup Name,Funding Rounds,Funding Amount (M USD),Valuation (M USD),Revenue (M USD),Employees,Market Share (%),Profitable,Year Founded,Industry_Cybersecurity,Industry_E-Commerce,Industry_EdTech,Industry_FinTech,Industry_Gaming,Industry_HealthTech,Industry_IoT,Region_Australia,Region_Europe,Region_North America,Region_South America,Exit Status_IPO,Exit Status_Private
Startup_117,0.5,-0.19821716614313611,-0.39395809191285275,0.651809249940091,0.14079965606190886,0.9107981220657276,1,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_118,0.5,0.5616436030223279,0.8440210493576334,0.5749341001677452,-0.6833619948409286,0.25560772039645285,0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_119,-1.0,0.4594277952287971,0.5700248987079094,0.26225736879942485,-0.9146603611349957,-0.7814293166405842,0,-0.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_120,0.0,-0.9444944392563037,-0.6926422562342919,0.013419602204648988,0.7594582975064489,0.1053729786124152,0,-0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_121,0.0,-0.13029968588165383,0.4776672469119081,0.9424394919722021,0.26977644024075664,0.5623369848721962,1,0.8125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_122,0.0,0.006554036845233066,0.1678330097671829,-0.6560268392044093,0.028589853826311264,0.4121022430881587,0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_123,1.0,0.2549282621614738,0.47305203980448907,0.45511622334052254,-0.27020636285468613,-0.6958789775691183,1,-0.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.0
Startup_124,-0.5,0.2664063163256643,-0.2855542345361298,-0.5674574646537263,-1.0217110920034393,0.9587897756911842,0,-0.4375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_125,1.0,-0.3142881399100093,0.03448696789253936,-0.2858375269590222,-0.04621668099742046,-0.12415232133541987,1,-0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_126,-0.5,0.08431955174463023,0.060800337110780076,-0.34239156482147126,1.0681427343078247,-0.7230046948356806,1,-0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_127,0.0,-0.07759572119874342,0.6058228529671936,0.8801341960220463,0.6205932932072227,-0.679186228482003,0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_128,0.0,0.7440699550046694,1.4697294251224449,0.9190510424155284,1.0505159071367154,-0.8482003129890452,1,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_129,1.0,0.02244672722641995,0.1700202166137423,-0.5831775700934579,-0.0006448839208942391,0.6082420448617634,0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_130,1.0,-0.15902878003226076,-0.42055238678111034,-0.8914450035945363,-0.6661650902837489,-0.7981220657276994,1,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_131,-0.5,-0.23339842091858393,0.26541454091230615,0.44533908459142113,-0.32996560619088566,-0.7918622848200312,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_132,0.5,0.10822650479667208,0.6310192082913197,-0.13304577042894794,-0.0677128116938951,0.7063119457485654,0,-0.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_133,-0.5,0.5792342304100518,0.02391212378119236,-0.7633836568416006,0.11844368013757524,-0.3390714658320292,1,-0.3125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_134,1.0,0.03901859241022162,-0.10982186303871243,0.3759405703330937,-0.5823301805674979,-0.9859154929577463,1,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_135,1.0,0.2897699295356142,0.8460811707910899,0.11042415528396847,0.015262252794496991,-0.944183620239958,0,-0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_136,-1.0,0.44475761949231696,-0.04401168516929947,0.9441648693985142,0.6988392089423904,-0.7563901930099113,0,-0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_137,1.0,0.0019356481874522227,0.647145678343475,-0.49805895039539894,0.39918314703353397,-0.6103286384976525,1,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_138,-1.0,-0.18796162662365218,-0.12295848152997454,-0.1598849748382458,0.983018056749785,0.32237871674491386,1,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_139,0.5,0.7270905849392989,-0.10610963123491897,0.1054397316079559,0.6081255374032674,-0.72509128847157,0,-0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_140,-0.5,-0.20691060361660576,0.25614399446175146,0.5826024442846872,0.4924763542562339,-0.8043818466353676,0,-0.6875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_141,-0.5,-0.1165124373885729,-0.12286483964663554,0.11751737359214,0.1984092863284609,0.5289514866979655,0,-0.3125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_142,-1.0,0.9583496052296462,1.0340003645344742,0.24021087946321593,-0.05352536543422184,0.33489827856025045,0,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_143,-0.5,-1.0556753544443502,-0.8160890132988194,-0.5005511622334051,0.7435511607910577,-0.1512780386019822,0,-0.8125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_144,1.0,-0.6788691739536464,-0.7041133869433115,0.6884255930984902,-0.952493551160791,0.08450704225352117,1,-0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_145,0.0,-0.27509975379913404,0.005464672763422191,-0.11272465851905095,-0.21173688736027516,-0.4058424621804903,0,0.5625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_146,-1.0,0.8408523643772817,0.9007412758372167,-0.6636951833213515,-0.5436371453138436,-0.05320813771517994,1,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_147,-0.5,-0.9137278206978522,-0.672382165903318,0.3383656841600768,0.5419174548581256,-0.0031298904538340487,0,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_148,-1.0,-1.0368622124119196,-0.789768955374626,-0.5197220225257607,0.5346087704213242,-0.25143453312467384,0,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_149,-1.0,-0.9489769929535615,-0.7005884389061957,-0.7467050083872513,-0.7723559759243336,0.8231611893583725,0,-0.5625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_150,0.0,-0.8760336191527295,-0.7256242652874554,0.7171818835370236,-0.5083834909716252,-1.0172143974960874,0,-0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_151,1.0,-0.9796756940317516,-0.7600978557680891,-0.05233644859813078,0.7138865004299226,0.5644235785080856,1,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_152,-1.0,-0.08024450292894134,0.5200067555930123,0.5013179966450996,0.3192175408426483,-0.7939488784559205,1,-0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_153,-0.5,0.12520587486204265,0.6103109746615099,-0.377090821950635,0.6975494411006019,0.5978090766823161,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_154,0.5,-0.503506239918499,-0.28768793173506696,0.5735921399472802,-0.07760103181427343,0.2222222222222223,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_155,-1.0,-0.2459631547669581,-0.3315792201972164,-0.7192906781691828,0.1502579535683577,0.6917057902973395,1,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_156,-1.0,-0.8696493760081501,-0.6938529120117453,-0.2519051042415528,0.7379621668099742,-0.8482003129890452,0,-0.5625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_157,0.0,-0.37195008065200785,-0.019811947032137487,0.939563862928349,0.45894239036973344,0.10328638497652584,1,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0
Startup_158,1.0,0.0066898718057561,0.5698108601174202,0.5870117421519292,0.38972484952708514,-0.015649452269170614,1,0.5625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0
Startup_159,0.5,0.43341540028864933,0.8079889903900018,0.018787443086508582,-0.8385640584694755,0.4079290558163797,0,-0.0625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_160,-0.5,-1.0493590287800323,-0.8049924501231557,-0.2829618979151689,0.08705932932072227,0.05320813771517994,1,0.6875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_161,0.5,-0.10557772306647416,0.32842215098750377,0.7367361610352265,0.9383061049011178,0.0657276995305165,0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_162,-0.5,-0.45202478988029543,-0.5307755721769898,0.10984902947519777,-0.603396388650043,-0.16379760041731875,0,-0.3125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_163,1.0,0.6785975040326004,0.5666203473779436,0.5189551881140667,0.3746775580395529,-0.41210224308815846,1,0.8125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_164,-0.5,0.39938874267764674,-0.12293841541211621,0.5107117181883537,-1.0608340498710231,-0.055294731351069305,0,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
Startup_165,0.0,0.14218524492741322,-0.12861712676602735,-0.899305056314402,-0.3953138435081685,-0.8064684402712571,0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_166,0.0,-0.49216402071483145,-0.06724824964926095,-0.6918763479511142,0.20055889939810834,0.9358372456964005,1,-0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_167,0.0,0.7956193225231344,0.7671410631363677,0.3297387970285167,0.75,0.42462180490349505,1,-0.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_168,0.0,-0.964394260972918,-0.7294368276805406,-0.6240115025161753,-0.31147893379191743,0.9170579029733957,0,-0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
Startup_169,0.5,-0.8334493590287801,-0.7032639212873082,-0.4443805415768032,0.9679707652622528,-0.5832029212310902,1,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_170,1.0,-0.25954665081925454,-0.28615621807188013,0.8793673616103523,-0.11027515047291488,0.7668231611893584,0,-0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_171,-0.5,-0.803022327871636,-0.6721547499009235,0.1391804457225019,-0.9851676698194325,0.6207616066770995,0,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_172,-0.5,0.8893454452839801,0.2329341848056011,0.5041936256889528,0.30374032674118656,0.3474178403755868,1,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_173,0.0,0.5670770014432466,0.8892099467746224,0.13496285645818368,-0.961092003439381,0.24100156494522695,1,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_174,0.0,-0.5293148824178624,-0.5001212327953941,0.12461059190031153,0.539767841788478,-0.3974960876369326,0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_175,-1.0,0.14103064776296811,0.4336890052723725,-0.7532231008866522,0.924548581255374,0.6353677621283255,1,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_176,1.0,0.9420494099668902,-0.0881036348100324,-0.2754852624011502,-0.10769561478933792,-0.013562858633281064,1,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_177,0.5,0.7424399354783938,0.01656792464503872,-0.3928109273903666,0.29385210662080824,-0.9045383411580594,0,0.1875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0
Startup_178,-0.5,0.16595636301893205,-0.058057967670139744,-0.18538221902707874,0.4791487532244196,-0.4037558685446008,0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_179,-1.0,0.7821716614313611,1.0258735868018456,0.5952552120776419,0.3630696474634566,0.8815858111632758,0,-0.6875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_180,-1.0,0.9559724934204942,1.3875386063746713,-0.22123172777378383,1.0341788478073948,0.7063119457485654,1,-0.9375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_181,-0.5,0.4558960862552,0.4228666790407727,-0.06863167984663308,-0.8935941530524506,0.9775691184141888,1,0.3125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0
Startup_182,0.5,-0.923983360217336,-0.7062738389660597,-0.17253774263120056,-0.20528804815133275,0.24726134585289522,1,0.9375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_183,-1.0,-0.2393072417013329,0.12690481804211545,-0.7547567697100407,-0.4774290627687016,-0.5393844548774126,1,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_184,-1.0,0.648102555395195,-0.28130021755016105,-0.08895279175653008,-0.5990971625107481,-0.7146583202921231,1,0.0625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_185,1.0,-0.5871126581203837,-0.4877337493708435,-0.5590222861250898,0.4017626827171109,-0.6645800730307772,0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_186,0.5,0.6335002971389763,1.3205579049635214,-0.5760843517852863,0.5002149613069647,-1.00886802295253,0,0.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
Startup_187,-1.0,-0.8113761779437983,-0.5675099452696635,-0.7536065180924992,-0.6803525365434222,-0.2430881585811162,0,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_188,0.5,-0.9606587995585364,-0.7491216892995753,-0.2505631440210879,-0.9907566638005159,-0.6541471048513301,0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_189,-0.5,-0.2748280838780881,0.2538564570259003,0.517038102084831,0.6674548581255374,-0.1992696922274387,1,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_190,0.0,-0.98144154851855,-0.7233567939694627,-0.4041217349628564,0.5436371453138436,0.8815858111632758,1,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_191,-1.0,0.891043382290517,0.3691898137697045,-0.33549005511622326,-0.20485812553740326,-0.1617110067814292,0,0.3125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0
Startup_192,1.0,0.6244672722641991,0.9640231228564786,0.29714833453151207,-0.17175408426483232,0.7626499739175794,0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_193,-0.5,0.5727141523049497,0.8137011452736769,-0.5586388689192426,0.4954858125537403,0.1992696922274387,1,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_194,0.5,0.22490873588589871,0.17072921944473707,0.7842798945602683,-0.1554170249355116,-0.5393844548774126,0,-0.6875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_195,-0.5,-0.6161134221920367,-0.49443583273553016,0.06268871315600294,-0.9176698194325021,-0.3161189358372456,0,-0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_196,-1.0,-0.0019356481874522227,-0.07586999162239567,-0.0763000239635753,-0.02987962166809974,-0.8774126238914971,0,0.1875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_197,0.5,0.1587571101112149,0.4307660407710071,0.13477114785526,0.7590283748925194,-0.36202399582681266,0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_198,0.0,0.011851600305628693,0.05896094297376528,-0.6155763239875389,0.8828460877042132,0.3495044340114762,1,0.9375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
Startup_199,-0.5,-0.5268019356481874,-0.1366101303796007,0.2413611310807573,-0.42755803955288046,-0.9024517475221698,0,-0.8125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_200,-1.0,-0.008048221410985669,0.32499753353968,-0.23829379343398033,-0.1433791917454858,-0.6270213875847678,0,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_201,1.0,-0.057016724679514276,-0.4386988460310054,0.7846633117661156,0.027300085984522784,-0.26186750130412095,0,-0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_202,0.5,0.9705068341964513,1.3178623564645506,-0.6102084831056793,-0.06427343078245916,0.9775691184141888,1,0.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_203,-0.5,0.7693352576619407,0.3086369587791774,0.03738317757009351,0.19754944110060188,0.5706833594157538,0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_204,-0.5,-0.11359198573732912,0.12445006295744489,0.21183800623052967,-0.538907996560619,0.4642670839853939,0,-0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_205,0.0,0.21098565243229478,0.5788539905655803,-0.8695902228612509,-0.6528374892519346,-0.8106416275430359,0,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_206,0.0,0.46513286357076167,0.04864026968862403,-0.23714354181643896,0.961092003439381,0.5623369848721962,0,-0.8125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_207,1.0,-0.985244927413193,-0.7556766211333008,0.46949436855978927,0.6334909716251075,0.5706833594157538,0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_208,1.0,0.7642414466423295,0.1313059865590455,0.637622813323748,-0.6197334479793637,0.19092331768388104,1,-0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_209,-1.0,0.6934714322098652,-0.19139063213287774,-0.33395638629283486,0.5199914015477214,0.9942618675013042,0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0
Startup_210,-1.0,-0.12568129722387297,-0.12413569377766401,0.5958303378864126,0.12403267411865865,-0.378716744913928,0,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_211,1.0,-0.2604295780626539,-0.23888713310357626,0.9198178768272227,-0.38843508168529667,0.8941053729786124,1,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0
Startup_212,1.0,-0.5009253756685628,0.004488121694316129,0.7074047447879225,0.5960877042132416,0.8398539384454877,0,-0.8125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_213,0.5,-0.08656082859325923,-0.01703613406173343,-0.70836328780254,-0.05309544282029235,-1.0276473656755345,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_214,0.0,-0.9658884455386707,-0.7531549789891023,0.48310567936736165,-0.8837059329320722,-0.11997913406364114,0,0.8125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_215,-1.0,0.6773070719076323,0.8868889658090074,-0.32149532710280365,0.1446689595872743,0.9671361502347416,1,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_216,0.0,-0.9840903302487478,-0.7875416162923498,0.9593098490294752,-0.4021926053310404,-0.8377673448095981,0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_217,0.0,-0.3868240088292725,0.14555293023846916,-0.00402588066139456,0.5874892519346517,0.08033385498174225,1,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_218,1.0,0.8388148399694372,1.1676340207650877,-0.6991612748622094,-0.5105331040412726,0.9713093375065204,1,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_219,0.5,0.43939213855165976,0.9622573044849445,0.45530793194344593,-0.04621668099742046,0.09702660406885755,0,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_220,-0.5,-0.4837422531624077,-0.5316183491270402,-0.3149772346034028,-0.9929062768701634,-0.6583202921231089,1,0.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_221,0.5,-0.542219203667544,-0.41455930624741855,0.9759884974838245,-0.3880051590713672,0.15127803860198236,0,-0.9375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_222,0.5,-1.0458273198064352,-0.8068385329661233,0.9428229091780495,-0.38886500429922616,-0.6291079812206571,0,-0.4375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_223,0.0,0.3590457594023263,0.9791195321919057,0.32302899592619233,-0.7878331900257953,0.023995826812728265,1,-0.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_224,0.5,-0.9569233381441549,-0.7872807567601914,-0.6849748382458662,-1.0027944969905418,-0.8982785602503911,1,-0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_225,-1.0,0.027200950844723633,-0.11028338374945436,0.38188353702372396,0.6283319002579536,0.1992696922274387,1,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_226,0.0,0.9009593344086937,2.034918389426493,-0.7555236041217349,-0.6365004299226139,0.01773604590505998,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_227,-1.0,-0.8334493590287801,-0.6240562653944748,-0.8774502755811167,-1.0487962166809974,0.47887323943661964,0,0.9375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_228,-0.5,0.7633585193989303,0.5449021191492635,0.6424155283968369,-0.0793207222699914,0.25143453312467395,1,-0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_229,0.0,0.9606587995585364,0.06520819433366275,-0.5319913731128684,-0.5432072226999141,0.08450704225352117,0,-0.0625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_230,-0.5,-0.9310467781645301,-0.6318486078294646,-0.20781212556913484,-0.6261822871883062,0.37454355764214914,0,0.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_231,0.0,0.7397911537481962,-0.24354916115266462,0.9307452671938653,0.5204213241616509,-0.7522170057381323,0,0.4375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_232,1.0,-0.006350284404448611,0.4109540937388696,-0.288521447399952,0.6678847807394669,0.17840375586854468,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_233,0.5,0.7878088122930641,1.4060529444519692,-0.36578001437814517,1.0548151332760103,-0.6958789775691183,1,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_234,1.0,0.10598522794804327,-0.13777396521538463,0.8249221183800624,0.8415735167669819,0.8607198748043817,0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
